|1734904|U||70514||C|2|C|||||SF|07/29/2016|^|
|1734908|U||40997||D|2|B||||||08/17/2016|^|
|1734918|D||63782||D|1|B|||||SF|07/29/2016|^|
|1734936|U||22798||D|1|B|||||SH|07/29/2016|^|
POTOMAC INSTRUMENTS AM-19 (204)|1735084|U||25458|Y|B|4|B|||||SF|10/28/2016|^|
|1735089|U||40801||D|4|B|||||SF|08/01/2016|^|
|1735094|U||67613||D|3|B|||||SF|08/01/2016|^|
|1735117|U||67683||D|1|B|||||SF|08/01/2016|^|
|1735163|U||43140||B|1|B||||||08/01/2016|^|
|1735222|||58732||||||||||08/01/2016|^|
|1735320|||39493||||||||||08/09/2016|^|
|1735336|U||57300||C|1|C|||||SH|08/02/2016|^|
POTOMAC INSTRUMENTS AM-1901|1735372|U||16849|Y|D|2|B|||||SF|10/31/2016|^|
|1735373|U||49918||B|4|B||||||08/19/2016|^|
|1735400|U||61257||B||||||||08/05/2016|^|
|1735528|U||54782||B|6|B|||||SF|08/03/2016|^|
|1735736|U||54573||B|1|B||||||08/17/2016|^|
|1735799|U||28864||B|8|B||||||08/05/2016|^|
|1735897|U||39772||B|6|B||||||08/09/2016|^|
POTOMAC INSTRUMENTS AM-1901|1735912|U||37815|Y|B|2|B|||||SF|02/13/2017|^|
|1735938|U||29490||B|1|B|||||SF|08/08/2016|^|
GORMAN-REDLICH CMR|1735940|U||53152|Y|B|2|B|||||SF|08/08/2016|^|
|1735941|U||18047||D|1|B|||||SH|08/08/2016|^|
|1735946|||18389||||||||||08/10/2016|^|
|1736031|U||6142||D|4|B|||||SF|08/09/2016|^|
|1736037|U||2116||D|2|B|||||SF|08/09/2016|^|
|1736038|U||23022||D|1|B|||||SH|08/09/2016|^|
|1736204|U||8415||B|5|B||||||08/26/2016|^|
|1736205|U||33697||C|2|C||||||08/29/2016|^|
|1736332|U||37469||C|1|C|||||SF|08/12/2016|^|
|1736336|U||788||B|7|B|||||SF|08/12/2016|^|
|1736338|D||227||B||||||||08/15/2016|^|
|1736464|||70523||||||||||08/18/2016|^|
POTOMAC INSTRUMENTS AM-19(204)|1736506|U||24952||B|4|B|||||SF|11/28/2016|^|
|1736520|U||19840||D|4|B||||||08/16/2016|^|
|1736521|||27398||||||||||08/17/2016|^|
POTOMAC INSTRUMENTS, INC. MODEL 1901-4|1736601|U||28636|Y|B|1|B|||||SF|11/04/2016|^|
|1736609|U||60206||D|2|B|||||SF|08/17/2016|^|
|1736637|D||64274||D|1|B|||||SF|08/17/2016|^|
|1736685|U||61275||B|2|B||||||09/22/2016|^|
|1736688|||2211||||||||||08/18/2016|^|
POTOMAC INTRUMENTS AM 19 (204)|1736712|U||68762|Y|D|2|B|||||SF|11/28/2016|^|
|1736770|U||17035||D|2|B||||||08/19/2016|^|
POTOMAC INSTRUMENTS 1901-6|1736778|U||29490|Y|B|1|B|||||SF|08/19/2016|^|
|1736814|U||36629||D|4|B||||||09/20/2016|^|
|1736819|D||58320||B|2|B||||||08/23/2016|^|
|1736837|U||39715||B||||||||08/22/2016|^|
|1736873|U||67812||C||||||||08/30/2016|^|
|1736930|U||35517||D|3|B||||||08/22/2016|^|
|1736982|U||35021||D|2|B|||||SF|08/23/2016|^|
|1736988|D||11127||D|1|B|||||SF|08/23/2016|^|
|1736991|U||2814||D|4|B|||||SF|08/23/2016|^|
|1737178|||46713||||||||||08/29/2016|^|
|1737207|||135886||||||||||08/30/2016|^|
|1737257|U||27663||D|1|B||||||08/29/2016|^|
|1737274|U||11408||C|1|C|||||SH|08/26/2016|^|
|1737279|U||39508||D|2|B||||||09/06/2016|^|
POTOMAC INSTRUMENTS AM(1901)|1737281|U||54901|Y|B|1|B|||||SF|11/30/2016|^|
|1737283|U||36943||C|1|C|||||SF|08/26/2016|^|
|1737352|||65165||B|3|B||||||09/01/2016|^|
|1737365|D||66212||D|2|B||||||08/29/2016|^|
|1737373|||31600||||||||||08/29/2016|^|
|1737391|U||57674||C|1|C||||||09/01/2016|^|
|1737419|U||160207||B|1|B||||||10/18/2016|^|
|1737447|U||41970||B|2|B||||||08/30/2016|^|
|1737547|D||49985||B||||||||09/08/2016|^|
|1737569|U||50232||D|1|B||||||09/06/2016|^|
|1737609|D||8549||D|1|B||||||10/31/2016|^|
|1737638|U||9799||D|2|B||||||01/24/2017|^|
POTOMAC INSTRUMENTS AM-19(204)|1737852|U||14378|Y|B|1|B|||||SF|09/02/2016|^|
|1737874|||21005||||||||||09/02/2016|^|
|1737946|U||35115||B|1|B||||||09/12/2016|^|
|1738044|U||57516||D|2|B||||||09/12/2016|^|
|1738046|U||199527||B|1|B||||||09/06/2016|^|
|1738062|U||52604||C|1|C|||||SF|09/07/2016|^|
|1738069|U||30043||D|1|B|||||SF|09/07/2016|^|
|1738090|U||72037||B|2|B||||||09/15/2016|^|
|1738175|||71662||||||||||09/08/2016|^|
|1738273|U||20509||B||||||||09/16/2016|^|
|1738323|U||64034||D|4|B||||||09/27/2016|^|
|1738369|D||25961||D|2|B|||||SF|09/09/2016|^|
|1738372|D||61993||D|1|B|||||SF|09/09/2016|^|
|1738373|||22045||||||||||09/08/2016|^|
|1738393|U||73088||C|1|C|||||SF|09/09/2016|^|
|1738402|U||70514||C|2|C|||||SF|09/09/2016|^|
|1738403|U||31216||C|2|C|||||SF|09/09/2016|^|
|1738508|U||72452||B|6|B||||||09/12/2016|^|
POTOMAC INSTRUMENTS AM 19D (210)|1738516|U||57721|Y|B|3|B|||||SF|09/12/2016|^|
|1738523|U||4909||D|1|B||||||10/12/2016|^|
|1738529|U||71548||D|2|B|||||OT|09/12/2016|^|
|1738532|U||34436||C|2|C|||||SF|09/12/2016|^|
POTOMAC INSTRUMENTS AM-19D (210)|1738545|U||11193|Y|B|1|B|||||SH|09/12/2016|^|
|1738810|U||4668||B||||||||09/16/2016|^|
|1738819|||19838||||||||||09/19/2016|^|
|1738855|||54466||||||||||09/14/2016|^|
|1738918|U||17382||C|1|C|||||SF|09/15/2016|^|
|1738920|U||6593||B|1|B||||||09/15/2016|^|
|1738922|U||52607||C|1|C|||||SH|09/15/2016|^|
|1738932|U||70690||C|4|C|||||SF|09/15/2016|^|
POTOMAC INSTRUMENTS AM-19|1738933|U||1062|Y|D|1|B|||||SF|12/27/2016|^|
POTOMAC INSTRUMENTS 1901|1739019|U||67135|Y|B|1|B||||||09/15/2016|^|
|1739101|U||60855||D|2|B|||||SF|09/19/2016|^|
|1739199|U||88676||B|1|B||||||09/30/2016|^|
|1739248|D||72964||D|1|B||||||10/18/2016|^|
|1739269|U||72964||B|1|B||||||10/17/2016|^|
|1739295|||17039||D|2|B||||||09/20/2016|^|
|1739466|U||24971||C|1|C||||||11/14/2016|^|
|1739494|U||17039||D|2|B||||||11/15/2016|^|
|1739528|||161||||||||||09/22/2016|^|
|1739558|U||15268||A||||||||09/22/2016|^|
|1739561|U||17022||D|2|B||||||10/07/2016|^|
|1739623|U||102348||B|1|B||||||09/21/2016|^|
|1739630|U||101615||B|1|B||||||09/21/2016|^|
|1739635|||64664||||||||||09/23/2016|^|
|1739642|U||171811||B|1|B||||||09/21/2016|^|
|1739716|U||166377||B|1|B||||||09/22/2016|^|
|1739724|D||199604||B|1|B||||||09/22/2016|^|
|1739731|D||199605||B|2|B||||||09/22/2016|^|
|1739766|U||134066||D|1|B|||||SF|09/23/2016|^|
|1739772|D||199607||B|1|B||||||09/22/2016|^|
|1739780|D||199608||B|1|B||||||09/22/2016|^|
POTOMAC INSTRUMENTS 1901|1739787|U||71137|Y|B|1|B|||||SF|12/02/2016|^|
|1739799|U||189776||B|1|B||||||09/22/2016|^|
|1739949|U||2805||D|3|B||||||09/26/2016|^|
|1739992|U||162100||B|1|B||||||09/26/2016|^|
|1739996|D||5391||D|1|B|||||SF|09/27/2016|^|
|1739998|U||48971||D|2|B|||||SF|09/27/2016|^|
|1740004|U||100771||B|1|B||||||09/26/2016|^|
|1740052|||38492||||||||||09/27/2016|^|
|1740065|U||65665||B|3|B||||||09/27/2016|^|
|1740148|D||199613||B|1|B||||||09/27/2016|^|
|1740149|U||199614||B|1|B||||||09/27/2016|^|
|1740152|U||199615||B|1|B||||||09/27/2016|^|
|1740154|U||199616||B|1|B||||||09/27/2016|^|
|1740164|D||199617||B|1|B||||||09/27/2016|^|
|1740170|D||199618||B|1|B||||||09/27/2016|^|
|1740194|D||199619||B|1|B||||||09/27/2016|^|
|1740250|U||54876||B|1|B||||||12/01/2016|^|
POTOMAC INSTRUMENTS 1901-4 SN 385|1740659|U||5869|Y|A|1|A|||||SF|12/20/2016|^|
|1740664|U||17235||D|2|B|||||SF|09/30/2016|^|
|1740736|D||38906|||2||||||SF|09/30/2016|^|
|1740823|U||1027||B|1|B||||||12/16/2016|^|
|1740941|D||38899||D|1|B||||||10/21/2016|^|
POTOMAC INSTRUMENTS AM-19 (204)|1741117|U||57223|Y|B|1|B||||||03/19/2018|^|
|1741181|U||86909||B|1|B|||||SF|10/04/2016|^|
|1741200|||38458||||||||||10/07/2016|^|
|1741233|U||6447||D|1|B||||||04/18/2017|^|
|1741260|D||199641||B|1|B||||||10/04/2016|^|
|1741264|U||72321||D|1|B|||||SF|10/05/2016|^|
|1741267|D||199642||B|1|B||||||10/04/2016|^|
|1741271|U||24775||C|1|C|||||SF|10/05/2016|^|
|1741273|U||50404||B|2|B|||||SH|10/05/2016|^|
|1741279|U||12950||C|2|C|||||SF|10/05/2016|^|
|1741286|U||14893||C|2|C|||||SF|10/05/2016|^|
|1741289|D||199643||B|1|B||||||10/04/2016|^|
|1741291|D||199644||B|1|B||||||10/04/2016|^|
POTOMAC INSTRUMENTS AM1901|1741292|U||56984|Y|B|1|B|||||SF|11/25/2016|^|
POTOMAC INSTRUMENTS AM19(204)|1741296|U||13980|Y|B|1|B||||||11/21/2016|^|
|1741298|D||199645||B|3|B||||||10/04/2016|^|
|1741308|||71465||D||||||||10/05/2016|^|
|1741324|||70191||B|1|B||||||10/11/2016|^|
|1741381|||63169||||||||||10/06/2016|^|
|1741408|U||15767||B|1|B||||||10/07/2016|^|
|1741413|D||199647||B|1|B||||||10/05/2016|^|
|1741419|D||199648||B|1|B||||||10/05/2016|^|
|1741421|D||199649||B|1|B||||||10/05/2016|^|
|1741431|U||63472||D|1|B||||||10/24/2016|^|
|1741436|U||36930||C|1|C||||||10/12/2016|^|
|1741460|U||64034||D|4|B||||||10/07/2016|^|
|1741489|||129513||||||||||10/11/2016|^|
|1741490|D||199650||B|1|B||||||10/06/2016|^|
|1741493|D||199651||B|1|B||||||10/06/2016|^|
|1741494|D||199652||B|1|B||||||10/06/2016|^|
|1741499|D||199653||B|1|B||||||10/06/2016|^|
|1741517|D||199654||B|1|B||||||10/06/2016|^|
|1741520|D||199655||B|1|B||||||10/06/2016|^|
|1741521|D||199656||B|1|B||||||10/06/2016|^|
|1741552|U||7701||D||||||||10/17/2016|^|
|1741581|U||22798||D|1|B||||||10/12/2016|^|
|1741810|U||73271||D|1|B||||||10/20/2016|^|
|1741863|U||102002||B|1|B||||||10/12/2016|^|
|1741963|U||70108||D|1|B|||||SF|10/14/2016|^|
|1741965|U||52643||D|1|B|||||SF|10/14/2016|^|
|1741967|U||34822||D|2|B|||||SH|10/14/2016|^|
|1741976|U||48732||D|1|B|||||SH|10/14/2016|^|
|1742078|D||66212||D|2|B|||||SH|10/17/2016|^|
|1742080|U||19866||A|7|A|||||SF|10/17/2016|^|
|1742096|U||73874||D||||||||10/17/2016|^|
|1742112|||70931||||||||||10/27/2016|^|
|1742178|U||62265||C||||||||10/27/2016|^|
|1742314|U||52837||B||||||||10/26/2016|^|
|1742402|U||17035||D|2|B|||||SF|10/19/2016|^|
|1742450|U||15263||D|2|B||||||10/28/2016|^|
POTOMAC INSTRUMENTS 1901-6|1742484|U||29490|Y|B|1|B|||||SF|10/21/2016|^|
|1742490|U||2807||D|2|B|||||SF|10/21/2016|^|
|1742573|D||22991||D|2|B||||||10/24/2016|^|
|1742582|D||161||D|1|B|||||SH|10/24/2016|^|
|1742591|U||27124||C|2|C|||||SF|10/24/2016|^|
POTOMAC INSTRUMENTS AM 1901|1742597|U||59961|Y|B|2|B|||||SF|12/14/2016|^|
|1742626|||67359||B|2|B||||||10/27/2016|^|
|1742631|D||32848||D||||||||10/24/2016|^|
|1742645|U||35206||D|3|B||||||10/31/2016|^|
|1742652|U||33683||B|4|B||||||11/03/2016|^|
|1742771|D||66327||D|1|B|||||SF|10/25/2016|^|
POTOMAC INSTRUMENTS AM-1901|1742774|U||58887|Y|B|4|B|||||SF|11/30/2016|^|
|1742858|U||24564||C|2|C||||||10/27/2016|^|
|1743087|||69688||||||||||11/01/2016|^|
|1743126|U||43633||D|2|B||||||12/23/2016|^|
|1743154|U||73353||C||||||||11/01/2016|^|
|1743262|||69151||B|1|B||||||11/01/2016|^|
|1743376|U||35549||B|4|B||||||11/01/2016|^|
|1743421|D||6447||D||||||||11/01/2016|^|
|1743517|D||61993||D|1|B|||||SF|11/02/2016|^|
|1743532|U||69857||B|3|B||||||11/03/2016|^|
|1743641|U||49586||B|1|B||||||01/27/2017|^|
|1743683|U||74096||B|2|B||||||11/04/2016|^|
|1743721|D||21434||D|1|B||||||11/03/2016|^|
|1743813|U||15959||C|1|C|||||SF|12/19/2016|^|
|1743816|U||3157||D|1|B|||||SF|11/04/2016|^|
|1743820|U||8518||C|2|C|||||SF|11/04/2016|^|
|1743822|U||60418||C|4|C|||||SF|11/04/2016|^|
|1743823|D||51141||D|2|B|||||SH|12/15/2016|^|
|1743825|U||70690||C|4|C||||||11/07/2016|^|
|1743827|U||40756||C|4|C||||||11/07/2016|^|
|1743836|U||65152||B|2|B||||||11/07/2016|^|
|1743838|U||53144||D|2|B|||||SH|11/04/2016|^|
|1743907|U||10475||D|1|B||||||11/15/2016|^|
POTOMAC INSTRUMENTS AM-19(204)|1743918|U||36987|Y|D|1|B|||||SF|11/08/2016|^|
|1743961|||160544||||||||||11/07/2016|^|
|1743976|U||35637||D|4|B||||||11/22/2016|^|
|1744040|U||21600||B|2|B|||||SF|11/08/2016|^|
|1744056|U||57222||D|2|B||||||11/08/2016|^|
|1744093|U||11606||B|2|B|||||SF|11/08/2016|^|
|1744095|U||73660||B|2|B|||||FU|11/09/2016|^|
|1744104|U||19541||D|1|B||||||11/08/2016|^|
|1744138|D||199652||B|1|B||||||11/08/2016|^|
|1744151|||86619||||||||||11/10/2016|^|
|1744196|D||199714||B|1|B||||||11/09/2016|^|
|1744212|||57834||||||||||11/15/2016|^|
|1744525|U||100803||B|1|B||||||11/14/2016|^|
|1744530|U||101298||B|1|B||||||11/14/2016|^|
|1744540|||21773||||||||||11/15/2016|^|
|1744584|D||3641||D|2|B|||||SF|11/16/2016|^|
|1744586|D||199718||B|1|B||||||11/15/2016|^|
|1744589|U||101340||B|1|B||||||11/15/2016|^|
|1744590|U||43580||B|4|B|||||SF|11/16/2016|^|
POTOMAC INSTRUMENT 1901|1744591|U||17678|Y|B|2|B|||||SF|12/16/2016|^|
|1744602|U||58724||B|2|B||||||11/16/2016|^|
|1744617|D||102342||B|1|B||||||11/15/2016|^|
|1744619|D||102649||B|1|B||||||11/15/2016|^|
|1744621|D||199719||B|1|B||||||11/15/2016|^|
|1744626|D||199720||B|3|B||||||11/15/2016|^|
|1744632|D||199721||B|3|B||||||11/15/2016|^|
|1744693|D||199722||B|1|B||||||11/16/2016|^|
|1744694|D||199723||B|1|B||||||11/16/2016|^|
|1744709|D||199724||B|1|B||||||11/16/2016|^|
|1744720|U||100801||B|1|B||||||11/16/2016|^|
|1744723|U||100982||B|1|B||||||11/16/2016|^|
|1744726|U||165872||B|1|B||||||11/16/2016|^|
|1744733|D||199725||B|1|B||||||11/16/2016|^|
|1744749|U||73271||D|1|B||||||11/29/2016|^|
|1744791|||111110|||1|||||||11/17/2016|^|
|1744793|U||101115||B|1|B||||||11/17/2016|^|
|1744794|U||102363||B|1|B||||||11/17/2016|^|
|1744821|D||199726||B|1|B||||||11/17/2016|^|
|1744831|D||199727||B|1|B||||||11/17/2016|^|
|1744832|D||199728||B|1|B||||||11/17/2016|^|
|1744845|U||100831||B|1|B||||||11/17/2016|^|
|1744846|U||102484||B|1|B||||||11/17/2016|^|
|1744848|U||101686||B|1|B||||||11/17/2016|^|
|1744851|U||100830||B|1|B||||||11/17/2016|^|
|1744852|U||101027||B|1|B||||||11/17/2016|^|
|1744856|D||199729||B|1|B||||||11/17/2016|^|
|1744859|U||100824||B|1|B||||||11/17/2016|^|
|1744861|U||101764||B|1|B||||||11/17/2016|^|
|1744863|U||58724||B|2|B||||||11/23/2016|^|
|1744930|U||1098||C|1|C|||||SF|11/21/2016|^|
POTOMAC INSTRUMENTS 1901|1744933|U||53150|Y|B|2|B||||||02/28/2017|^|
|1744936|U||40889||C|4|C|||||SF|11/21/2016|^|
|1744941|U||64034||D|4|B|||||OT|11/21/2016|^|
|1744974|||73364||||||||||11/25/2016|^|
|1744992|U||64034||D|4|B|||||OT|11/21/2016|^|
|1744994|U||5390||D|4|B|||||SF|11/21/2016|^|
|1745068|U||33714||D|2|B|||||SF|11/22/2016|^|
|1745346|U||74472||C|1|C|||||SF|11/25/2016|^|
POTOMAC INSTRUMENTS 1901|1745349|U||34377|Y|A|2|A|||||OT|03/23/2017|^|
POTOMAC INSTRUMENTS AM-19(204)|1745352|U||67070|Y|D|2|B|||||SF|01/10/2017|^|
|1745390|U||50238||C|2|C|||||SF|11/25/2016|^|
|1745391|U||15329||A|1|A|||||SF|12/02/2016|^|
POTOMAC INSTRUMENTS MODEL 19|1745392|U||38492|Y|B|4|B|||||SF|03/08/2018|^|
|1745470|||55398||||||||||12/08/2016|^|
POTOMAC INSTRUMENTS AM-19(204)|1745632|U||168|Y|B|1||||||SF|02/16/2017|^|
|1745686|U||254||B||||||||11/30/2016|^|
|1745772|U||15846||C|1|C|||||SF|12/01/2016|^|
|1745777|U||53612||C|1|C|||||SF|12/01/2016|^|
|1745778|U||56181||D|1|B|||||OT|12/01/2016|^|
|1745843|U||56617||B|2|B||||||12/01/2016|^|
|1745855|U||17317||D|1|B|||||SF|12/01/2016|^|
|1745905|U||61080||B||||||||12/06/2016|^|
|1745936|U||72066||C|1|C|||||SF|12/02/2016|^|
|1745944|U||73682||C|2|C|||||SF|12/02/2016|^|
|1745956|U||43140||B|1|B||||||12/05/2016|^|
|1746039|U||54876||B|1|B||||||12/05/2016|^|
|1746104|D||59695||B|1|B||||||12/05/2016|^|
POTOMAC INSTRUMENTS AM-19(D)(210)|1746332|U||8999|Y|D|2|B|||||SF|02/17/2017|^|
POTOMAC INSTRUMENTS AM-19(210)|1746333|D||54706|Y|D|2|B|||||SF|03/24/2017|^|
|1746362|U||33068||B|4|B||||||12/09/2016|^|
|1746379|U||129548||D|1|B||||||12/07/2016|^|
|1746383|U||199745||C|1|C||||||12/06/2016|^|
|1746401|U||160544||B||||||||12/08/2016|^|
|1746403|D||43127||D|2|B||||||12/12/2016|^|
|1746524|U||73278||D|1|B|||||SH|12/08/2016|^|
POTOMAC INSTRUMENTS 1901-6|1746530|U||29490||B|1|B|||||SF|12/30/2016|^|
|1746534|U||13799||D|1|B|||||SF|12/12/2016|^|
POTOMAC INSTRUMENTS AM-19D(210)|1746538|U||3060|Y|B|1|B||||||12/08/2016|^|
|1746607|U||30831||C|4|C|||||SH|12/09/2016|^|
|1746615|U||54257||D|4|B|||||SF|12/09/2016|^|
|1746616|U||129548||D|1|B||||||12/09/2016|^|
|1746617|U||50232||D|1|B||||||12/19/2016|^|
|1746678|||57721||||||||||12/13/2016|^|
|1746708|U||33068||B|4|B||||||12/12/2016|^|
|1746744|D||73133||D|1|B||||||12/12/2016|^|
|1746783|D||61276||D||||||||12/13/2016|^|
|1746830|U||52398||B|1|B||||||12/20/2016|^|
|1746875|D||26610||D|1|B||||||02/22/2017|^|
|1746924|||15975||||||||||12/15/2016|^|
|1746932|U||53148||B|4|B|||||SH|12/14/2016|^|
|1746935|D||38266||D|1|B|||||SF|12/14/2016|^|
|1746936|U||47088||D|1|B|||||SF|12/14/2016|^|
|1746945|U||72803||D|1|B|||||SF|06/20/2017|^|
|1746952|U||55398||B|3|B|||||SF|12/14/2016|^|
|1746961|U||40756||C|4|C|||||SF|12/14/2016|^|
|1747056|||87171||||||||||01/18/2017|^|
|1747134|U||30969||D|2|B||||||02/07/2017|^|
|1747292|U||71504||C|2|C||||||12/21/2016|^|
|1747310|U||1056||D||||||||12/20/2016|^|
|1747359|U||86684||B|2|B|||||OT|12/21/2016|^|
|1747364|U||62049||D|2|B|||||SF|12/21/2016|^|
|1747365|D||48646||D|2|B|||||SH|12/21/2016|^|
|1747366|D||59366||D|2|B|||||SF|12/21/2016|^|
POTOMAC INSTRUMENTS AM-1901|1747367|U||37805|Y|B|1|B|||||SF|03/29/2017|^|
POTOMAC INSTRUMENTS AM-19(204)|1747372|U||18389|Y|B|3|B||||||02/07/2018|^|
|1747378|U||54034||C|1|C|||||SH|12/21/2016|^|
POTOMAC INSTRUMENTS AM-19 (210)|1747470|U||20490|Y|B|2|B|||||SF|12/22/2016|^|
|1747523|||50304||||||||||12/27/2016|^|
|1747579|||28201||||||||||01/05/2017|^|
|1747611|U||60703|||2||||||SF|12/23/2016|^|
|1747640|||160544||||||||||12/27/2016|^|
|1747641|||160030||||||||||12/27/2016|^|
|1747701|||3607||||||||||12/04/2017|^|
|1747715|D||25185||D||||||||12/27/2016|^|
|1747808|U||73271||D|1|B||||||01/09/2017|^|
|1747853|U||42120||B|4|B||||||07/20/2017|^|
|1747982|U||61275||D|2|B||||||01/09/2017|^|
|1748018|||58634||||||||||01/04/2017|^|
|1748127|||72125||||||||||01/05/2017|^|
|1748172|U||2541||D|2|B||||||01/20/2017|^|
|1748207|||68956||||||||||01/12/2017|^|
|1748257|U||73133||D|1|B||||||02/25/2019|^|
|1748298|U||19185||B|2|B||||||01/10/2017|^|
|1748310|D||52406||C|2|C||||||01/17/2017|^|
|1748319|U||72959||||||||||01/10/2017|^|
|1748394|||70519||||||||||01/09/2017|^|
|1748415|||54676||||||||||01/09/2017|^|
|1748560|U||25073||D|1|B|||||SH|01/10/2017|^|
POTOMAC INSTRUMENTS MODEL 1901-4|1748610|U||87108|Y|B|4|B|||||SF|01/11/2017|^|
|1748611|U||63950||D|3|B|||||SF|01/11/2017|^|
POTOMAC INSTRUMENTS 1901-6|1748614|U||29490||B|1|B|||||SF|01/11/2017|^|
|1748615|U||24214||C|2|C|||||SF|01/11/2017|^|
|1748622|D||1216||D|1|B|||||SF|01/11/2017|^|
|1748623|U||72091||C|1|C|||||SF|01/11/2017|^|
|1748624|U||7041||D|1|B|||||SF|01/11/2017|^|
|1748625|U||1027||B|1|B||||||01/23/2017|^|
|1748629|U||72331||C|1|C|||||SH|01/11/2017|^|
|1748635|U||54721||B|1|B|||||SH|01/11/2017|^|
|1748638|U||69845||D|2|B|||||SF|01/11/2017|^|
POTOMAC INSTRUMENTS 1901-2|1748644|U||55061|Y|B|2|B|||||SF|02/15/2017|^|
|1748659|U||40637||C|1|C|||||SH|01/11/2017|^|
|1748694|U||73979||B||||||||01/30/2017|^|
|1748837|U||190081||A|1|A||||||01/12/2017|^|
|1748849|U||198590||B|1|B||||||01/12/2017|^|
|1748906|U||22991||||||||||01/13/2017|^|
POTOMAC INSTRUMENTS AM-1901-2|1748918|U||42644|Y|D|2|B|||||SF|01/17/2017|^|
|1748940|||28618||||||||||01/17/2017|^|
|1748959|U||36349||C|3|C|||||SF|01/19/2017|^|
|1748961|U||23418||B|2|B|||||SF|01/17/2017|^|
|1748965|D||54570||D|1|B|||||SF|01/17/2017|^|
|1749001|U||9750||B|2|B||||||01/17/2017|^|
|1749126|U||65985||D|4|B||||||01/20/2017|^|
|1749140|U||25819||D|1|B||||||01/24/2017|^|
|1749169|U||41820||D||||||||02/01/2017|^|
|1749229|U||8174||C|4|C|||||SF|01/19/2017|^|
|1749251|U||9168||D|2|B|||||SF|01/19/2017|^|
|1749255|U||72058||C|1|C|||||SF|01/19/2017|^|
POTOMAC INSTRUMENTS 1901|1749258|U||52906|Y|D|2|B|||||SF|10/05/2017|^|
|1749271|U||17762||D|1|B||||||01/27/2017|^|
|1749279|U||32392||C||||||||01/24/2017|^|
|1749290|D||33672||D|2|B|||||SF|01/19/2017|^|
|1749386|U||7701||B|3|B||||||02/17/2017|^|
POTOMAC INSTRUEMNT 1901|1749508|U||33000||B|2|B|||||OT|03/27/2017|^|
POTOMAC INSTRUMENTS AM-19D(210)|1749602|U||5217||B|2|B|||||SF|04/26/2017|^|
|1749603|U||64567||D|2|B|||||SF|01/24/2017|^|
POTOMAC INSTRUMENTS AM-19|1749607|U||71870|Y|B|2|B||||||01/31/2017|^|
|1749611|U||12112||B|4|B||||||02/01/2017|^|
|1749711|U||27243||C|1|C|||||SF|01/25/2017|^|
|1749745|U||64034||C|4|C||||||01/27/2017|^|
|1749904|L||7701||D||||||||02/17/2017|^|
|1750103|U||13967||B||||||||03/02/2017|^|
|1750154|U||19099||B|6|B||||||02/02/2017|^|
|1750172|U||58303||C|3|C||||||02/21/2017|^|
POTOMAC INSTRUMENTS AM-19|1750185|U||71870|Y|B|2|B||||||01/31/2017|^|
|1750237|U||2214||D|1|B|||||SF|04/04/2017|^|
|1750241|U||54258||C|3|C|||||SH|02/01/2017|^|
|1750246|U||61257||B|6|B||||||02/02/2017|^|
|1750357|U||49586||B|1|B||||||02/02/2017|^|
|1750420|D||19478||D|1|B||||||02/06/2017|^|
|1750448|D||22991||D|2|B||||||02/09/2017|^|
|1750467|U||24221||D|1|B||||||02/07/2017|^|
POTOMAC INSTRUMENTS AM-19 (204)|1750468|U||41973|Y|B|2|B||||||04/24/2017|^|
|1750523|D||58546||D|1|B|||||SF|02/03/2017|^|
|1750533|U||27396||D|1|B|||||SF|02/03/2017|^|
|1750546|U||61042||C|2|C|||||SF|02/03/2017|^|
|1750711|D||134066||D|1|B||||||02/08/2017|^|
|1750716|U||68296||D|1|B||||||06/14/2017|^|
|1750768|U||36685||D|1|B||||||02/22/2017|^|
|1750810|||6382||||||||||02/10/2017|^|
|1750830|||28216||||||||||03/01/2017|^|
POTOMAC INSTRUMENTS AM-19(204)|1750851|U||72959|Y|B|2|B|||||SF|06/06/2017|^|
|1750853|U||61264||D|1|B|||||SF|02/07/2017|^|
|1750854|U||4909||D|1|B|||||SH|02/07/2017|^|
|1750856|U||70500||C|2|C|||||SF|02/07/2017|^|
|1750888|U||72090||D|1|B||||||02/22/2017|^|
|1751100|U||21400||B||||||||02/10/2017|^|
|1751126|U||5152||B|1|B||||||02/16/2017|^|
|1751178|D||22991||D|2|B||||||02/21/2017|^|
|1751195|U||21773||C|1|C||||||02/13/2017|^|
|1751451|U||33254||B|4|B||||||02/21/2017|^|
|1751455|||34464||||||||||02/17/2017|^|
POTOMAC INSTRUMENTS 1901-6|1751482|U||29490|Y|B|1|B|||||SF|02/16/2017|^|
POTOMAC INSTRUMENTS 1901|1751489|U||87123|Y|B|1|B|||||SF|02/16/2017|^|
|1751496|U||73271||D|1|B||||||02/17/2017|^|
|1751500|U||73134||C|1|C|||||SF|02/17/2017|^|
|1751523|U||33254||B|4|B||||||02/17/2017|^|
|1751586|U||24564||C|2|C||||||02/21/2017|^|
|1751589|U||63472||D|1|B||||||02/21/2017|^|
|1751592|U||54703||D|1|B||||||02/21/2017|^|
GORMAN-REDLICH "CMR"|1751593|U||41970|Y|B|2|B||||||06/02/2017|^|
|1751595|U||135909||B|1|B||||||02/22/2017|^|
|1751641|U||10889||B|1|B||||||02/24/2017|^|
|1751670|||6491||||||||||02/22/2017|^|
|1751726|U||35206||D|3|B||||||02/22/2017|^|
|1751748|U||54363||C|1|C||||||02/22/2017|^|
